0	1	2	3	4	prediction
FBgn0267495	FBgn0267495	MFBST.12594	0.3867199508146327	0.4332273449920509	0
FBgn0267525	MFBST.6913	MFBST.7002	0.08204102051025512	0.4817073170731707	0
FBgn0267526	MFBST.5951	MFBST.6112	0.7559055118110236	0.9333333333333332	1
FBgn0267526	MFBST.5951	MFBST.6117	0.11619560340960072	0.4498069498069498	0
FBgn0267526	MFBST.5951	MFBST.6118	0.18756855575868367	0.4405458089668616	0
FBgn0267527	MFBST.5986	MFBST.6130	0.8973105134474327	0.4223433242506812	0
FBgn0267528	MFBST.5987	MFBST.6140	0.9098360655737704	0.4612612612612613	0
FBgn0267529	MFBST.6013	FBgn0238023	0.711340206185567	0.4323671497584541	0
FBgn0267529	MFBST.6013	FBgn0238590	0.38050609184629797	0.4630541871921182	0
FBgn0267530	MFBST.6014	FBgn0238023	0.593011305241521	0.4436741767764298	0
FBgn0267530	MFBST.6014	FBgn0238590	0.8838289962825279	0.4511041009463722	0
FBgn0267531	MFBST.6106	MFBST.5553	0.29270462633451955	0.4969604863221885	0
FBgn0267531	MFBST.6106	MFBST.5564	0.4143302180685358	0.4736842105263158	0
FBgn0267531	MFBST.6106	MFBST.5566	0.24833110814419224	0.460573476702509	0
FBgn0267531	MFBST.6106	MFBST.5571	0.4926958831341302	0.44294699011680144	0
FBgn0267531	MFBST.6106	MFBST.5576	0.28685612788632325	0.4504643962848297	0
FBgn0267531	MFBST.6106	MFBST.5578	0.29547471162378003	0.4939939939939939	0
FBgn0267532	MFBST.6170	MFBST.5491	0.03579418344519016	0.5069444444444444	0
FBgn0267533	MFBST.6178	MFBST.5470	0.6230015471892728	0.466887417218543	0
FBgn0267533	MFBST.6178	MFBST.5475	0.18054837040869115	0.4670487106017192	0
FBgn0267533	MFBST.6178	MFBST.5495	0.37712519319938176	0.4685792349726776	0
FBgn0267534	MFBST.6188	FBgn0238140	0.8974776240846216	0.4641885766092475	0
FBgn0267534	MFBST.6188	MFBST.5472	0.07354260089686099	0.5121951219512195	0
FBgn0267534	MFBST.6188	MFBST.5473	0.8925764192139738	0.4432485322896282	0
FBgn0267535	MFBST.6240	MFBST.6283	0.8158890290037831	0.9443585780525502	1
FBgn0267535	MFBST.6240	MFBST.6292	0.7721712538226301	0.4564356435643565	0
FBgn0267535	MFBST.6240	MFBST.6296	0.6138328530259366	0.4820031298904538	0
FBgn0267536	MFBST.6249	MFBST.6292	0.8174757281553398	0.4370546318289785	0
FBgn0267536	MFBST.6249	MFBST.6293	0.7661574618096357	0.4401840490797546	0
FBgn0267538	MFBST.6252	MFBST.6292	0.5988372093023255	0.4789644012944984	0
FBgn0267538	MFBST.6252	MFBST.6293	0.90625	0.4679802955665025	0
FBgn0267539	MFBST.6258	FBgn0238985	0.6524953789279113	0.4376770538243626	0
FBgn0267539	MFBST.6258	FBgn0258387	0.12622720897615708	0.5111111111111111	0
FBgn0267539	MFBST.6258	MFBST.6292	0.685131195335277	0.42411347517730497	0
FBgn0267539	MFBST.6258	MFBST.6293	0.8958333333333334	0.4310077519379845	0
FBgn0267539	MFBST.6258	MFBST.6303	0.585487906588824	0.4743589743589744	0
FBgn0267540	MFBST.6392	MFBST.6430	0.7587859424920128	0.4484210526315789	0
FBgn0267540	MFBST.6392	MFBST.6431	0.15619967793880835	0.5257731958762887	0
FBgn0267540	MFBST.6392	MFBST.6434	0.4837430610626487	0.4622950819672131	0
FBgn0267541	MFBST.6391	MFBST.6430	0.6264744429882044	0.4707112970711297	0
FBgn0267541	MFBST.6391	MFBST.6431	0.12746386333771353	0.5051546391752577	0
FBgn0267541	MFBST.6391	MFBST.6434	0.6036682615629984	0.4610303830911493	0
FBgn0267542	MFBST.6394	MFBST.6430	0.6989720998531571	0.4621848739495799	0
FBgn0267542	MFBST.6394	MFBST.6431	0.1432791728212703	0.4329896907216495	0
FBgn0267542	MFBST.6394	MFBST.6434	0.5416	0.4667651403249631	0
FBgn0267543	MFBST.6393	MFBST.6430	0.8856088560885609	0.4125	0
FBgn0267544	MFBST.6395	MFBST.6430	0.7505197505197505	0.44598337950138506	0
FBgn0267544	MFBST.6395	MFBST.6431	0.2679558011049724	0.4329896907216495	0
FBgn0267544	MFBST.6395	MFBST.6434	0.2712933753943217	0.5087209302325582	0
FBgn0267545	FBgn0267545	MFBST.6434	0.8317384370015949	0.4467881112176414	0
FBgn0267545	FBgn0267545	MFBST.6447	0.33922145894667977	0.446480231436837	0
FBgn0267546	MFBST.6586	FBgn0275464	0.28932038834951457	0.4832214765100672	0
FBgn0267546	MFBST.6586	MFBST.6636	0.7120622568093385	0.4207650273224044	0
FBgn0267546	MFBST.6586	MFBST.6637	0.7463126843657817	0.4426877470355731	0
FBgn0267546	MFBST.6586	MFBST.6638	0.6491228070175439	0.4384384384384384	0
FBgn0267546	MFBST.6586	MFBST.6639	0.4736842105263158	0.4691358024691358	0
FBgn0267546	MFBST.6586	MFBST.6641	0.5291828793774319	0.4852941176470588	0
FBgn0267547	FBgn0267547	MFBST.6697	0.1345307917888563	0.4741144414168938	0
FBgn0267547	FBgn0267547	MFBST.6704	0.8392857142857143	0.4175531914893617	0
FBgn0267547	FBgn0267547	MFBST.6707	0.7033582089552238	0.4429708222811671	0
FBgn0267547	FBgn0267547	MFBST.6709	0.4063526834611172	0.4339622641509434	0
FBgn0267547	FBgn0267547	MFBST.6711	0.4852374839537869	0.4259259259259259	0
FBgn0267547	FBgn0267547	MFBST.6712	0.5358649789029536	0.4488188976377953	0
FBgn0267547	FBgn0267547	MFBST.6713	0.4522673031026253	0.474934036939314	0
FBgn0267547	FBgn0267547	MFBST.6714	0.4492234169653525	0.4654255319148936	0
FBgn0267548	MFBST.6678	MFBST.6721	0.7111111111111111	0.4645833333333334	0
FBgn0267548	MFBST.6678	MFBST.6730	0.7170087976539591	0.4069529652351738	0
FBgn0267548	MFBST.6678	MFBST.6736	0.4974253347064882	0.4389233954451346	0
FBgn0267549	MFBST.6818	FBgn0240323	0.5577507598784195	0.4659400544959128	0
FBgn0267549	MFBST.6818	MFBST.13083	0.3483386923901393	0.4415384615384616	0
FBgn0267549	MFBST.6818	MFBST.7089	0.3373056994818653	0.4362519201228879	0
FBgn0267549	MFBST.6818	MFBST.7093	0.5349544072948328	0.4431818181818182	0
FBgn0267549	MFBST.6818	MFBST.7097	0.6608606557377049	0.4558139534883721	0
FBgn0267550	MFBST.6865	FBgn0240008	0.928919182083739	0.4276729559748428	0
FBgn0267550	MFBST.6865	FBgn0240009	0.8150753768844221	0.4636251541307028	0
FBgn0267550	MFBST.6865	FBgn0240378	0.8167364016736401	0.4252049180327869	0
FBgn0267550	MFBST.6865	FBgn0275585	0.4797979797979798	0.4463157894736842	0
FBgn0267550	MFBST.6865	FBgn0276299	0.5251004016064257	0.4608030592734226	0
FBgn0267550	MFBST.6865	MFBST.13072	0.7057122198120029	0.4026639344262295	0
FBgn0267550	MFBST.6865	MFBST.13074	0.5020120724346077	0.4529058116232465	0
FBgn0267550	MFBST.6865	MFBST.13171	0.3555555555555556	0.4630681818181818	0
FBgn0267550	MFBST.6865	MFBST.13172	0.7921686746987951	0.4385297845373891	0
FBgn0267553	MFBST.6877	FBgn0236888	0.15108564535585042	0.499001996007984	0
FBgn0267553	MFBST.6877	FBgn0236897	0.09692028985507246	0.5015576323987538	0
FBgn0267553	MFBST.6877	FBgn0236898	0.7573390151515151	0.9399812441387934	1
FBgn0267553	MFBST.6877	FBgn0240110	0.2825759855552212	0.4621938232161874	0
FBgn0267553	MFBST.6877	FBgn0240290	0.2937989163154726	0.4508196721311475	0
FBgn0267553	MFBST.6877	MFBST.7487	0.4109671587827659	0.4772727272727273	0
FBgn0267553	MFBST.6877	MFBST.7489	0.4061843290303212	0.4434589800443459	0
FBgn0267553	MFBST.6877	MFBST.7491	0.3338354926182585	0.4458483754512636	0
FBgn0267553	MFBST.6877	MFBST.7492	0.17235134319348022	0.4500875656742557	0
FBgn0267553	MFBST.6877	MFBST.7495	0.3010526315789473	0.4715284715284716	0
FBgn0267553	MFBST.6877	MFBST.7496	0.2943657728231395	0.4626407369498465	0
FBgn0267554	MFBST.6883	FBgn0236897	0.7377049180327869	0.4412698412698413	0
FBgn0267554	MFBST.6883	FBgn0236898	0.09813423794523868	0.4790123456790124	0
FBgn0267554	MFBST.6883	FBgn0236901	0.8357142857142857	0.3931623931623932	0
FBgn0267554	MFBST.6883	FBgn0240299	0.39379699248120303	0.44152744630071605	0
FBgn0267554	MFBST.6883	MFBST.13061	0.3650655021834061	0.4832535885167464	0
FBgn0267554	MFBST.6883	MFBST.13062	0.4342379958246347	0.4927884615384616	0
FBgn0267554	MFBST.6883	MFBST.13067	0.10850286906624934	0.46875	0
FBgn0267554	MFBST.6883	MFBST.13068	0.4747706422018349	0.5193236714975845	0
FBgn0267554	MFBST.6883	MFBST.13070	0.625	0.4819277108433735	0
FBgn0267554	MFBST.6883	MFBST.7480	0.4122367101303912	0.4598540145985402	0
FBgn0267554	MFBST.6883	MFBST.7481	0.2473435655253837	0.47732696897374705	0
FBgn0267554	MFBST.6883	MFBST.7483	0.3379934210526316	0.462287104622871	0
FBgn0267554	MFBST.6883	MFBST.7484	0.163408913213448	0.4497607655502393	0
FBgn0267554	MFBST.6883	MFBST.7487	0.3042212518195051	0.4330143540669856	0
FBgn0267555	FBgn0267555	MFBST.6995	0.7189952904238619	0.4366812227074236	0
FBgn0267555	FBgn0267555	MFBST.6999	0.8744769874476988	0.456140350877193	0
FBgn0267555	FBgn0267555	MFBST.7002	0.15663252560579566	0.4465709728867624	0
FBgn0267556	MFBST.5942	MFBST.6097	0.3926995587645407	0.4596527068437181	0
FBgn0267556	MFBST.5942	MFBST.6112	0.2383252818035427	0.5101351351351351	0
FBgn0267557	MFBST.6922	MFBST.6979	0.5092879256965944	0.4650455927051672	0
FBgn0267557	MFBST.6922	MFBST.6980	0.8944099378881988	0.4201388888888889	0
FBgn0267557	MFBST.6922	MFBST.6984	0.6642105263157895	0.4548335974643423	0
FBgn0267557	MFBST.6922	MFBST.6993	0.3634945397815912	0.4506437768240344	0
FBgn0267557	MFBST.6922	MFBST.6995	0.7089783281733746	0.4366812227074236	0
FBgn0267557	MFBST.6922	MFBST.6999	0.8739612188365651	0.4484944532488114	0
FBgn0267558	MFBST.6949	MFBST.6958	0.5050798258345428	0.5287356321839081	0
FBgn0267561	MFBST.7935	MFBST.8315	0.581081081081081	0.4515503875968993	0
FBgn0267562	MFBST.7936	MFBST.8315	0.5333333333333333	0.4296875	0
FBgn0267563	MFBST.7937	FBgn0241989	0.3682277318640955	0.4463840399002494	0
FBgn0267563	MFBST.7937	FBgn0241990	0.3575221238938053	0.4405940594059406	0
FBgn0267563	MFBST.7937	MFBST.8312	0.4167539267015707	0.4095477386934673	0
FBgn0267563	MFBST.7937	MFBST.8315	0.7401129943502824	0.4834605597964377	0
FBgn0267563	MFBST.7937	MFBST.8318	0.4956629491945477	0.4775	0
FBgn0267563	MFBST.7937	MFBST.8320	0.1964025279533301	0.4925742574257426	0
FBgn0267563	MFBST.7937	MFBST.8322	0.6956521739130435	0.435	0
FBgn0267564	MFBST.7938	FBgn0241989	0.4462809917355372	0.4156378600823045	0
FBgn0267564	MFBST.7938	FBgn0241990	0.4289496910856134	0.4156378600823045	0
FBgn0267564	MFBST.7938	MFBST.8312	0.5152792413066386	0.4069529652351738	0
FBgn0267564	MFBST.7938	MFBST.8315	0.858195211786372	0.4849785407725322	0
FBgn0267564	MFBST.7938	MFBST.8318	0.6049689440993788	0.4722792607802875	0
FBgn0267564	MFBST.7938	MFBST.8320	0.2353226589034449	0.4783505154639176	0
FBgn0267564	MFBST.7938	MFBST.8322	0.849912739965096	0.4209445585215606	0
FBgn0267565	MFBST.7939	FBgn0241989	0.8436363636363636	0.4547413793103448	0
FBgn0267565	MFBST.7939	FBgn0241990	0.8175438596491228	0.4645922746781116	0
FBgn0267565	MFBST.7939	MFBST.8309	0.6964688204357626	0.4390507011866235	0
FBgn0267565	MFBST.7939	MFBST.8311	0.6777456647398844	0.4264392324093816	0
FBgn0267565	MFBST.7939	MFBST.8312	0.9375	0.4360655737704918	0
FBgn0267565	MFBST.7939	MFBST.8315	0.5405690200210748	0.4639376218323586	0
FBgn0267565	MFBST.7939	MFBST.8317	0.6165254237288136	0.44501718213058417	0
FBgn0267565	MFBST.7939	MFBST.8318	0.8465608465608465	0.445	0
FBgn0267565	MFBST.7939	MFBST.8320	0.4473938223938224	0.44983818770226536	0
FBgn0267565	MFBST.7939	MFBST.8322	0.6027542372881356	0.4745166959578208	0
FBgn0267567	MFBST.7949	MFBST.8291	0.5140086206896551	0.429769392033543	0
FBgn0267567	MFBST.7949	MFBST.8307	0.14998421218819072	0.4463157894736842	0
FBgn0267567	MFBST.7949	MFBST.8312	0.505795574288725	0.4729166666666666	0
FBgn0267568	MFBST.7944	FBgn0241989	0.3851931330472103	0.4623955431754875	0
FBgn0267568	MFBST.7944	FBgn0241990	0.4009298998569385	0.4567350579839429	0
FBgn0267568	MFBST.7944	MFBST.8296	0.5751517315244555	0.4804469273743017	0
FBgn0267568	MFBST.7944	MFBST.8297	0.22974910394265236	0.4804992199687987	0
FBgn0267568	MFBST.7944	MFBST.8298	0.2339663203152992	0.4777947932618683	0
FBgn0267568	MFBST.7944	MFBST.8300	0.22401433691756276	0.4432	0
FBgn0267568	MFBST.7944	MFBST.8303	0.4939372325249644	0.4620938628158845	0
FBgn0267568	MFBST.7944	MFBST.8309	0.4674535050071531	0.4674827850038256	0
FBgn0267568	MFBST.7944	MFBST.8311	0.4898105112620665	0.4452554744525548	0
FBgn0267568	MFBST.7944	MFBST.8312	0.3352394567548249	0.4669509594882729	0
FBgn0267568	MFBST.7944	MFBST.8313	0.22230164403145106	0.4469453376205788	0
FBgn0267568	MFBST.7944	MFBST.8315	0.18487997133643852	0.4709302325581395	0
FBgn0267568	MFBST.7944	MFBST.8317	0.2043586995355484	0.4912587412587413	0
FBgn0267568	MFBST.7944	MFBST.8318	0.28489620615604866	0.4334170854271357	0
FBgn0267570	MFBST.10045	FBgn0275492	0.2978723404255319	0.5714285714285714	0
FBgn0267570	MFBST.10045	MFBST.10280	0.019271948608137045	0.5454545454545454	0
FBgn0267570	MFBST.10045	MFBST.10281	0.0683526999316473	0.48	0
FBgn0267570	MFBST.10045	MFBST.10282	0.10691144708423328	0.5656565656565656	0
FBgn0267571	FBgn0267571	MFBST.9171	0.7778637770897833	0.4467661691542288	0
FBgn0267574	FBgn0267574	FBgn0241560	0.5659898477157359	0.4977578475336323	0
FBgn0267574	FBgn0267574	FBgn0243302	0.5685785536159601	0.4517543859649123	0
FBgn0267574	FBgn0267574	MFBST.9012	0.1334113516676419	0.3903508771929825	0
FBgn0267575	FBgn0267575	MFBST.8320	0.20699708454810492	0.4694835680751174	0
FBgn0267575	FBgn0267575	MFBST.8321	0.4655367231638418	0.8398058252427184	1
FBgn0267575	FBgn0267575	MFBST.8322	0.7478108581436077	0.459016393442623	0
FBgn0267576	FBgn0267576	FBgn0239710	0.3618437900128041	0.4791224345364473	0
FBgn0267576	FBgn0267576	MFBST.7393	0.9216520650813516	0.4470396523628463	0
FBgn0267576	FBgn0267576	MFBST.7398	0.5872286079182631	0.4475859069160504	0
FBgn0267576	FBgn0267576	MFBST.7399	0.23880214998720245	0.4480171489817792	0
FBgn0267576	FBgn0267576	MFBST.7400	0.1874039938556068	0.4576502732240437	0
FBgn0267576	FBgn0267576	MFBST.7401	0.3253907250832693	0.4543307086614173	0
FBgn0267576	FBgn0267576	MFBST.7406	0.2262269938650307	0.4632768361581921	0
FBgn0267576	FBgn0267576	MFBST.7407	0.4857361181864493	0.4619821709491347	0
FBgn0267578	MFBST.3016	MFBST.2206	0.20093457943925236	0.4553243574051408	0
FBgn0267578	MFBST.3016	MFBST.2208	0.030661248614702624	0.4738955823293173	0
FBgn0267578	MFBST.3016	MFBST.2213	0.07515091782678329	0.459016393442623	0
FBgn0267578	MFBST.3016	MFBST.2223	0.05344827586206897	0.4516129032258064	0
FBgn0267578	MFBST.3016	MFBST.2230	0.12066420664206642	0.454638124362895	0
FBgn0267580	MFBST.7480	FBgn0239531	0.2978617603182496	0.4540901502504174	0
FBgn0267580	MFBST.7480	FBgn0240180	0.5969295605057194	0.4462934947049924	0
FBgn0267580	MFBST.7480	MFBST.12961	0.5138493398912762	0.4523929471032746	0
FBgn0267580	MFBST.7480	MFBST.12973	0.7023278850916295	0.4379407616361072	0
FBgn0267580	MFBST.7480	MFBST.12975	0.8108641975308643	0.4500609013398295	0
FBgn0267580	MFBST.7480	MFBST.12980	0.2688866799204772	0.4399260628465804	0
FBgn0267580	MFBST.7480	MFBST.7118	0.35798816568047337	0.4476584022038568	0
FBgn0267580	MFBST.7480	MFBST.7123	0.9076286764705882	0.4364556962025317	0
FBgn0267580	MFBST.7480	MFBST.7126	0.6982160555004956	0.4506742370475514	0
FBgn0267580	MFBST.7480	MFBST.7127	0.6819960861056752	0.4548063127690101	0
FBgn0267580	MFBST.7480	MFBST.7128	0.33251110014800195	0.4821958456973294	0
FBgn0267580	MFBST.7480	MFBST.7130	0.8142292490118577	0.4441747572815534	0
FBgn0267581	MFBST.7051	FBgn0237262	0.4747937671860678	0.4671814671814672	0
FBgn0267581	MFBST.7051	FBgn0239322	0.4207961007311129	0.444015444015444	0
FBgn0267581	MFBST.7051	FBgn0275864	0.4817586529466791	0.4718446601941748	0
FBgn0267581	MFBST.7051	MFBST.6844	0.5	0.4621359223300971	0
FBgn0267581	MFBST.7051	MFBST.6848	0.42533557046979853	0.4595660749506904	0
FBgn0267581	MFBST.7051	MFBST.6849	0.3830584707646177	0.4637964774951076	0
FBgn0267581	MFBST.7051	MFBST.6852	0.6771653543307087	0.4593023255813953	0
FBgn0267581	MFBST.7051	MFBST.6861	0.6139927623642943	0.4263261296660118	0
FBgn0267581	MFBST.7051	MFBST.6862	0.33639344262295084	0.5029239766081871	0
FBgn0267581	MFBST.7051	MFBST.6865	0.4026479750778816	0.4487427466150871	0
FBgn0267582	MFBST.7053	FBgn0237262	0.5114784205693297	0.4416517055655296	0
FBgn0267582	MFBST.7053	FBgn0239322	0.4438156831042845	0.4462659380692168	0
FBgn0267582	MFBST.7053	FBgn0275864	0.5177902621722846	0.4231464737793852	0
FBgn0267582	MFBST.7053	MFBST.6844	0.5419103313840156	0.4748201438848921	0
FBgn0267582	MFBST.7053	MFBST.6848	0.4662162162162162	0.44565217391304346	0
FBgn0267582	MFBST.7053	MFBST.6849	0.4107946026986507	0.4489051094890511	0
FBgn0267582	MFBST.7053	MFBST.6852	0.7302631578947368	0.4702702702702703	0
FBgn0267582	MFBST.7053	MFBST.6861	0.6666666666666666	0.43454545454545457	0
FBgn0267582	MFBST.7053	MFBST.6862	0.3678312458800264	0.4372759856630825	0
FBgn0267585	MFBST.2527	FBgn0276601	0.5937042459736457	0.4648581997533909	0
FBgn0267585	MFBST.2527	MFBST.12929	0.07072135785007072	0.4696296296296296	0
FBgn0267585	MFBST.2527	MFBST.2563	0.4882713821725009	0.4493717664449372	0
FBgn0267585	MFBST.2527	MFBST.2566	0.832855093256815	0.4702842377260982	0
FBgn0267585	MFBST.2527	MFBST.2568	0.7862550960978449	0.4437037037037037	0
FBgn0267586	MFBST.2964	MFBST.2156	0.8651162790697674	0.4704301075268818	0
FBgn0267586	MFBST.2964	MFBST.2172	0.1952141057934509	0.43225806451612897	0
FBgn0267586	MFBST.2964	MFBST.2177	0.10201511335012596	0.4814814814814815	0
FBgn0267587	MFBST.4318	MFBST.4123	0.13184737438609748	0.492836676217765	0
FBgn0267589	MFBST.3785	FBgn0275923	0.7317073170731707	0.4523809523809524	0
FBgn0267589	MFBST.3785	MFBST.4625	0.7626811594202898	0.4560570071258908	0
FBgn0267589	MFBST.3785	MFBST.4637	0.14534883720930233	0.4541176470588235	0
FBgn0267589	MFBST.3785	MFBST.4638	0.2360248447204969	0.4688995215311005	0
FBgn0267589	MFBST.3785	MFBST.4642	0.5152253349573691	0.44680851063829785	0
FBgn0267589	MFBST.3785	MFBST.4643	0.5178351783517835	0.4631828978622328	0
FBgn0267589	MFBST.3785	MFBST.4645	0.9008620689655172	0.4545454545454545	0
FBgn0267589	MFBST.3785	MFBST.4646	0.489042675893887	0.4386792452830189	0
FBgn0267591	MFBST.10941	MFBST.11424	0.2553745928338762	0.4540816326530612	0
FBgn0267597	FBgn0267597	FBgn0237284	0.9126637554585152	0.4354066985645933	0
FBgn0267597	FBgn0267597	FBgn0276880	0.7391304347826086	0.4329411764705882	0
FBgn0267597	FBgn0267597	MFBST.6825	0.8867924528301887	0.4444444444444444	0
FBgn0267597	FBgn0267597	MFBST.6826	0.7800925925925926	0.4362017804154303	0
FBgn0267597	FBgn0267597	MFBST.6828	0.4599341383095499	0.4916467780429594	0
FBgn0267597	FBgn0267597	MFBST.6829	0.9369369369369368	0.4326923076923077	0
FBgn0267600	FBgn0267600	FBgn0276885	0.17310012062726174	0.4146341463414634	0
FBgn0267600	FBgn0267600	FBgn0277081	0.3291284403669725	0.4599303135888502	0
FBgn0267601	FBgn0267601	FBgn0276885	0.5823278921220724	0.4637416209628276	0
FBgn0267601	FBgn0267601	MFBST.6790	0.17923186344238975	0.4623015873015873	0
FBgn0267602	MFBST.7130	FBgn0236926	0.5552325581395349	0.4642233856893543	0
FBgn0267602	MFBST.7130	MFBST.7429	0.4598540145985402	0.5079365079365079	0
FBgn0267602	MFBST.7130	MFBST.7430	0.38690074274139097	0.4537521815008726	0
FBgn0267602	MFBST.7130	MFBST.7431	0.3181067694001101	0.4705882352941176	0
FBgn0267602	MFBST.7130	MFBST.7432	0.4829875518672199	0.4381443298969072	0
FBgn0267602	MFBST.7130	MFBST.7433	0.5030461270670148	0.4705882352941176	0
FBgn0267602	MFBST.7130	MFBST.7437	0.4577742699289661	0.4948275862068965	0
FBgn0267602	MFBST.7130	MFBST.7441	0.8100558659217877	0.42758620689655175	0
FBgn0267602	MFBST.7130	MFBST.7445	0.7351077313054499	0.4137931034482759	0
FBgn0267602	MFBST.7130	MFBST.7447	0.5235892691951897	0.4982332155477032	0
FBgn0267602	MFBST.7130	MFBST.7449	0.5039096437880104	0.4793103448275862	0
FBgn0267602	MFBST.7130	MFBST.7451	0.17399211882388602	0.4651567944250871	0
FBgn0267603	MFBST.7144	FBgn0236926	0.6973811833171678	0.4311543810848401	0
FBgn0267603	MFBST.7144	MFBST.13052	0.5164520743919886	0.4778393351800554	0
FBgn0267603	MFBST.7144	MFBST.13190	0.7586933614330874	0.4208333333333333	0
FBgn0267603	MFBST.7144	MFBST.7427	0.5035765379113019	0.4744318181818182	0
FBgn0267603	MFBST.7144	MFBST.7428	0.6846590909090909	0.4702627939142462	0
FBgn0267603	MFBST.7144	MFBST.7429	0.5890522875816994	0.435506241331484	0
FBgn0267603	MFBST.7144	MFBST.7430	0.4828051247471342	0.4455307262569833	0
FBgn0267604	MFBST.7266	FBgn0236985	0.4910333048676345	0.4939130434782609	0
FBgn0267604	MFBST.7266	FBgn0236987	0.5008726003490401	0.4634146341463415	0
FBgn0267604	MFBST.7266	FBgn0275777	0.9309210526315791	0.4240282685512368	0
FBgn0267604	MFBST.7266	FBgn0277162	0.8636363636363636	0.4543859649122807	0
FBgn0267604	MFBST.7266	MFBST.13027	0.7342747111681643	0.42132867132867136	0
FBgn0267604	MFBST.7266	MFBST.13028	0.5363128491620112	0.4479166666666667	0
FBgn0267604	MFBST.7266	MFBST.13029	0.9053356282271944	0.4258555133079848	0
FBgn0267604	MFBST.7266	MFBST.13030	0.4321266968325792	0.4729493891797557	0
FBgn0267604	MFBST.7266	MFBST.7324	0.4350453172205438	0.4930555555555556	0
FBgn0267604	MFBST.7266	MFBST.7325	0.16413635061586934	0.4589877835951134	0
FBgn0267604	MFBST.7266	MFBST.7326	0.43082706766917295	0.4886561954624782	0
FBgn0267604	MFBST.7266	MFBST.7329	0.9189655172413792	0.41275797373358347	0
FBgn0267604	MFBST.7266	MFBST.7330	0.096056622851365	0.4789473684210526	0
FBgn0267604	MFBST.7266	MFBST.7331	0.20250447227191407	0.4558303886925795	0
FBgn0267605	MFBST.7367	MFBST.7223	0.11849357011635027	0.4857881136950905	0
FBgn0267605	MFBST.7367	MFBST.7224	0.4386363636363637	0.4585492227979275	0
FBgn0267605	MFBST.7367	MFBST.7226	0.29056603773584905	0.4857142857142857	0
FBgn0267605	MFBST.7367	MFBST.7227	0.33799126637554583	0.4186046511627907	0
FBgn0267605	MFBST.7367	MFBST.7228	0.8555555555555555	0.4467532467532467	0
FBgn0267605	MFBST.7367	MFBST.7232	0.22437024018746335	0.4516971279373368	0
FBgn0267605	MFBST.7367	MFBST.7235	0.2239067055393586	0.5	0
FBgn0267605	MFBST.7367	MFBST.7240	0.2636239782016349	0.4289405684754522	0
FBgn0267605	MFBST.7367	MFBST.7244	0.26689655172413795	0.4341085271317829	0
